Tom is out.	トムがいません。
Tom is wet.	トムは濡れてる。
Tom jumped.	トムはジャンプした。
Tom looked.	トムは見た。
Tom nodded.	トムは頷いた。
Tom phoned.	トムは電話をかけた。
Tom sighed.	トムはため息をついた。
Tom smiled.	トムは微笑んだ。
Tom smokes.	トムはタバコを吸う。
Tom talked.	トムは話した。
Tom waited.	トムは待っていた。
Tom winked.	トムはウィンクした。
Tom yawned.	トムはあくびした。
Tom's died.	トムは死んだ。
Try it out.	やってみて。
Turn right.	右に曲がって。
Wait a bit.	ちょっと待って。
We are men.	私たちは男です。
We'll walk.	歩いていくよ。
We're boys.	私たちは男です。
We're sunk.	八方塞がりだ。
What is it?	何ですか。
What is it?	それは何ですか。
What's new?	変わりはないかい。
Where am I?	僕はどこにいるの？
Where am I?	ここどこ？
Where am I?	ここはどこ？
Who is Tom?	トムって誰？
Who is she?	彼女は誰ですか。
Who's next?	次は誰？
Who's that?	あれ誰？
Wood burns.	木は燃えます。
You can go.	行ってもよろしい。
You decide.	あなたが決めて。
You did it!	やったね！
You may go.	行ってもよい。
You may go.	行ってもよろしい。
You'll see.	今にわかる。
You'll see.	まあ見てなよ。
You're bad.	悪い子ね！
You're bad.	おまえ、ワルだな。
You're bad.	いけない人！
All is well.	万事上手くいってます。
All is well.	万事よろしい。
Am I hungry!	ああ、お腹が空いた。
Anyone hurt?	誰かケガした？
Anyone hurt?	誰か怪我した？
Are you mad?	怒ってるの?
Are you sad?	悲しいですか。
Are you sad?	悲しいの？
Ask anybody.	誰にでもいいから訊いてみてください。
Be punctual.	遅れるなよ。
Call me Tom.	トムと呼んで。
Can I begin?	始めていい？
Come inside.	入っておいでよ。
Contact Tom.	トムと連絡を取りなさい。
Cook for me.	僕に料理を作って。
Count me in.	私も仲間に入れて。
Count on me.	任せて。
Did Tom die?	トムは死んだ？
Did Tom try?	トムは試したの？
Did Tom win?	トムは勝った？
Did you win?	勝った？
Do as I say.	言うとおりにして。
Do it again!	もう一度おやり。
Do it again.	もう一度やって。
Do it later.	後でやって。
Do it right.	ちゃんとやって。
Do you care?	それが問題？
Do you fish?	釣りはしますか？
Don't cheat.	ズルをするなよ。
Don't shoot!	撃たないで！
Don't shoot.	撃たないで！
Don't shout.	怒鳴るなよ。
Don't shout.	怒鳴らないで。
Don't worry.	心配するな。
Don't worry.	心配しなくていいよ。
Don't worry.	気にすんなって。
Don't worry.	心配しないでください。
Forgive Tom.	トムを許してやれよ。
Forgive Tom.	トムを許してあげたら？
Get changed.	服を着替えなさい。
Get dressed.	着替えて。
Get in here!	こっちに入って！
Get serious.	冗談はやめて。
Get to work!	仕事にかかれ！
Go find Tom.	トムを探してきて。
Go help Tom.	トムを手伝ってきて。
Go straight.	まっすぐ行け。
Go to sleep.	眠りなさい。
Go to sleep.	もう寝なさい。
Have a seat.	座りなよ。
He can come.	彼は来る事が出来る。
He can come.	彼なら来られる。
He can come.	彼は来れる。
He can swim.	彼は泳げる。
He grew old.	彼は年老いた。
He grew old.	彼は年を取った。
He has guts.	彼は腹が据わっている。
He is alone.	彼は一人っきりである。
He is eight.	彼は８歳だ。
He is happy.	彼は幸せだ。
He is hated.	彼はひどく嫌われている。
He is lying.	彼はうそをついている。
He is lying.	彼は嘘を言っている。
He is nasty.	あいつは嫌な奴だ。
He stood up.	彼は立ち上がりました。
He was busy.	彼は忙しかった。
He's a liar.	彼はうそつきだ。
He's asleep.	彼は眠っている。
He's not in.	彼は外出しています。
He's strong.	彼は強い。
He's stupid.	彼はばかだ。
Here I come.	すぐ参ります。
Here I come.	いま、行きます。
Here we are!	さあ着いたぞ。
Here we are.	はい、着きました。
Here we are.	着きましたよ。
How are you?	元気ですか。
How are you?	元気？
How are you?	ご機嫌いかが？
How strange!	変だなあ。
I also went.	私も行った。
I am a twin.	私は双子です。
I am coming.	いま行くよ。
I am coming.	いま、行きます。
I am hungry.	お腹がすいた。
I am hungry.	おなかペコペコだ。
I am hungry.	お腹が減った。
I am taller.	私の方が背が高い。
I apologize.	お詫びします。
I apologize.	御免なさい。
I apologize.	すみません。
I can't say.	何とも言えない。
I can't win.	勝てない。
I feel cold.	寒気がする。
I feel cold.	寒いなあ。
I feel fine.	僕はいい気分だ。
I feel fine.	気分爽快だよ。
I feel sick.	気分が悪い。
I got bored.	もう飽きたわ。
I got tired.	私は疲れた。
I hate dogs.	犬は大嫌い。
I have time.	私は時間がある。
I like blue.	私は青色が好きです。
I like blue.	青が好きだ。
I like both.	私はどちらも好きです。
I like cake.	私はケーキが好きだ。
I like dogs.	私は犬が好きです。
I like jazz.	僕はジャズが好きだ。
I like jazz.	私はジャズが好きです。
I like rock.	私はロックが好きです。
I like this.	私はこれが好きです。
I live here.	私はここに住んでいます。
I lost face.	私は面目を失った。
I lost face.	私は、面目丸潰れだ。
I love math.	私は数学が大好きです。
I love rock.	私はロックが好きです。
I messed up.	失敗した。
I need help.	助けてください。
I overslept.	寝過ごしちゃった。
I saw a UFO.	私はＵＦＯを見ました。
I saw a dog.	犬を見かけました。
I saw a dog.	犬を見たんだ。
I smell gas.	ガスの臭いがする。
I surrender.	降参します。
I trust him.	私は彼を信用しています。
I trust you.	任せるよ。
I trust you.	信じているよ。
I want Mary.	私はメアリーが欲しいです。
I want more.	もっと欲しい。
I want this.	これが欲しい。
I was fired.	仕事クビになった。
I was tired.	私は疲れた。
I was tired.	私は疲れていた。
I was wrong.	私が間違っていました。
I was wrong.	私が間違ってました。
I went, too.	私も行った。
I won't cry.	泣くもんか。
I won't die.	死ぬもんか。
I won't lie.	嘘などつくもんか。
I'll attend.	出席します。
I'll get in.	僕は中に入ろう。
I'll get it.	私が出ます。
I'm a baker.	私はパン屋です。
I'm a nurse.	私は看護師です。
I'm a woman.	私は女だ。
I'm a woman.	私は女性です。
I'm at home.	僕は家にいるよ。
I'm careful.	僕は注意深い。
I'm certain.	確かだよ。
I'm certain.	そのことを確信している。
I'm chicken.	俺は気が小さい。
I'm chicken.	僕は意気地なしだ。
I'm curious.	私は好奇心旺盛なのです。
I'm excited.	ワクワクするなあ。
I'm fasting.	断食中です。
I'm frantic!	目が回るほど忙しいよ。
I'm healthy.	私は体は健康です。
I'm in jail.	私は服役中だ。
I'm in luck.	私はついている。
I'm jealous.	羨ましいなあ。
I'm kidding.	冗談だよ。
I'm leaving.	それじゃお先に失礼します。
I'm leaving.	今から行くよ。
I'm married.	私は結婚しています。
I'm no fool.	僕は馬鹿なんかじゃないぞ。
I'm no hero.	私は英雄などではない。
I'm no liar.	私、嘘つきじゃないもん。
I'm not Tom.	私はトムじゃない。
I'm not sad.	悲しくなんかない。
I'm not shy.	私は内気ではない。
I'm patient.	僕は我慢強いたちだ。
I'm selfish.	私って自己中だな。
I'm serious.	本気だよ。
I'm so full.	もう満腹です。
I'm starved.	お腹がぺこぺこです。
I'm starved.	おなかがすいて死にそうだ。
I'm starved.	ものすごくお腹がすいている。
I'm starved.	超腹減った。
I'm starved.	めっちゃお腹すいた。
I'm the CEO.	私がここの最高責任者です。
I'm the law.	俺がルールブックだ。
I'm thirsty.	喉が渇いた。
I'm thirsty.	のどが渇いた。
I'm thirsty.	喉がかわいた。
I'm thirsty.	のど渇いた。
I'm trapped.	閉じ込められてしまった。
I'm unlucky.	ついてないや。
I'm useless.	俺って役立たずだな。
I'm worried.	心配だわ。
Is Tom back?	トムは戻っていますか？
Is Tom busy?	トムは忙しいでしょうか？
Is Tom cool?	トムってカッコいい？
Is Tom cute?	トムってかわいい？
Is Tom done?	トムおわた？
Is Tom good?	トムっていいヤツ？
Is Tom here?	トムはここにいますか？
Is Tom nuts?	トムってバカ？
Is Tom safe?	トムは無事だろうか。
Is Tom sane?	トムは正気なんだろうか。
Is Tom sick?	トムは病気なの？
Is Tom well?	トムは元気してる？
Is he right?	彼は正しいですか。
Is it Tom's?	これ、トムのですか？
Is it clean?	これってきれいかな？
Is it clear?	分かりますか？
Is it dirty?	これって汚いかな？
Is it foggy?	霧が出ていますか？
Is it foggy?	霧は出ていますか？
Is it legal?	それって合法的なんだろうか？
Is it yours?	それ、あなたの？
Is that Tom?	あれはトムかな？
Is that all?	話はそれだけ？
Is that all?	それで全部？
It can't be!	そんなのありえないよ。
It cost $30.	それは30ドルする。
It is on me.	私のおごりだ。
It is on me.	それは僕のおごりだ。
It is on me.	今日は私が。
It may rain.	雨が降るかもしれない。
It may snow.	雪が降るかもしれません。
It was cold.	寒かった。
It was cold.	冷たかった。
It was dark.	暗かった。
It was easy.	簡単だった。
It was fate.	そうなる運命だったんだよ。
It's 50 yen.	５０円です。
It's Monday.	月曜日です。
It's Monday.	今日は月曜ですね。
It's a deal.	よし、それで手を打とう。
It's a fake.	それは贋物よ。
It's a joke.	冗談ですよ。
It's a joke.	冗談だよ。
It's broken.	それは壊れている。
It's cloudy.	曇っています。
It's ironic.	皮肉だな。
It's locked.	鍵がかかっている。
It's my job.	それが仕事です。
It's my job.	それは私の仕事です。
It's normal.	そんなものだよ。
It's secret.	それは秘密です。
It's so big.	随分と大きいな。
It's urgent.	至急お願いします。
It's urgent.	緊急です。
Jump across.	飛び越えろ！
Just get up.	とにかく起きろ。
Just try it.	まあ試してごらんよ。
Let Tom try.	トムにやらせてあげて。
Let me help.	手伝わせて。
Let me know.	私に知らせて。
Let me know.	ご一報ください。
Let's begin.	さぁ始めましょう。
Let's begin.	さあ、始めましょう。
Let's begin.	始めましょう。
Let's dance.	さあ踊ろう。
Let's drink.	さあ飲もうじゃないか。
Let's hurry.	急ぎましょう。
Let's party!	さあ、みんなで盛り上がろう！
Let's relax.	リラックスしよう。
Let's start!	さぁ始めましょう。
Let's start!	始めましょう。
Let's start.	始めましょう。
Life is fun.	人生は楽しい。
Look at Tom.	トムを見てごらん。
Look at him.	彼を見て。
Look closer.	よく見て。
Make a wish.	願い事をして。
Many thanks.	本当にありがとう。
May I begin?	始めていい？
May I smoke?	煙草を吸ってもいいですか？
Money talks.	金がものを言う。
No one came.	誰も来なかった。
No one died.	誰も死ななかった。
Nobody came.	誰も来なかった。
Nobody died.	誰も死ななかった。
Nobody knew.	誰も知らなかった。
Now go home.	さあ家に帰りなさい。
Now move on.	さあ、進んで、進んで。
Now you try.	じゃあ今度はあなたがやってみて。
One is blue.	一つは青。
Pick a date.	日にちを選んで。
Please come.	来て下さい。
Please wait.	お待ちください。
Pray for me.	私のために祈ってて。
Put it back.	元の場所に戻して。
Release Tom.	トムを釈放しなさい。
Release him.	彼を釈放して。
Say nothing.	何も言うな。
Settle down!	落ち着いて！
She bit him.	彼女は彼に噛みついた。
She bit him.	彼女は彼を噛んだ。
She hit him.	彼女は彼をぶった。
She is kind.	彼女は親切だ。
She is kind.	彼女はやさしい。
She's a dog.	この子は犬よ。
She's a dog.	あの女は不細工だ。
She's a fox.	あの女は実にセクシーだ。
Should I go?	私は行くべきでしょうか。
Show me how.	どうやってやるのか教えて。
Stand still!	動かないで！
Stand still!	じっとして！
Stay in bed.	寝てなさい。
Stop crying.	泣くのはよせよ。
